8000,1000,100,0.0055400000,0.0134000000,0.0189400000,0.0054600000,0.0248200000,0.0302800000,0.0000000000,0.0000000000,0.0076500000,0.0000000000,0.0000000000,0.0000000000 
8000,1000,1000,0.0057100000,0.0463500000,0.0520600000,0.0053400000,0.0562100000,0.0615500000,0.0000000000,0.0000000000,0.0607500000,0.0000000000,0.0000000000,0.0000000000 
8100,1000,100,0.0060500000,0.0137400000,0.0197900000,0.0053900000,0.0247000000,0.0300900000,0.0000000000,0.0000000000,0.0077800000,0.0000000000,0.0000000000,0.0000000000 
8100,1000,1000,0.0058800000,0.0462200000,0.0521000000,0.0055400000,0.0568900000,0.0624300000,0.0000000000,0.0000000000,0.0620500000,0.0000000000,0.0000000000,0.0000000000 
8200,1000,100,0.0058600000,0.0140200000,0.0198800000,0.0054500000,0.0248100000,0.0302600000,0.0000000000,0.0000000000,0.0077500000,0.0000000000,0.0000000000,0.0000000000 
8200,1000,1000,0.0061500000,0.0480000000,0.0541500000,0.0055100000,0.0576200000,0.0631300000,0.0000000000,0.0000000000,0.0627200000,0.0000000000,0.0000000000,0.0000000000 
8300,1000,100,0.0062600000,0.0138900000,0.0201500000,0.0055700000,0.0255600000,0.0311300000,0.0000000000,0.0000000000,0.0079900000,0.0000000000,0.0000000000,0.0000000000 
8300,1000,1000,0.0060700000,0.0479200000,0.0539900000,0.0057000000,0.0592800000,0.0649800000,0.0000000000,0.0000000000,0.0636800000,0.0000000000,0.0000000000,0.0000000000 
8400,1000,100,0.0061400000,0.0141100000,0.0202500000,0.0057200000,0.0257000000,0.0314200000,0.0000000000,0.0000000000,0.0080600000,0.0000000000,0.0000000000,0.0000000000 
8400,1000,1000,0.0060100000,0.0483300000,0.0543400000,0.0057700000,0.0591900000,0.0649600000,0.0000000000,0.0000000000,0.0647600000,0.0000000000,0.0000000000,0.0000000000 
8500,1000,100,0.0063800000,0.0139300000,0.0203100000,0.0056300000,0.0264700000,0.0321000000,0.0000000000,0.0000000000,0.0082300000,0.0000000000,0.0000000000,0.0000000000 
8500,1000,1000,0.0064300000,0.0500700000,0.0565000000,0.0057200000,0.0601900000,0.0659100000,0.0000000000,0.0000000000,0.0652500000,0.0000000000,0.0000000000,0.0000000000 
8600,1000,100,0.0064700000,0.0136200000,0.0200900000,0.0058900000,0.0265800000,0.0324700000,0.0000000000,0.0000000000,0.0078200000,0.0000000000,0.0000000000,0.0000000000 
8600,1000,1000,0.0063700000,0.0504700000,0.0568400000,0.0058300000,0.0612100000,0.0670400000,0.0000000000,0.0000000000,0.0657000000,0.0000000000,0.0000000000,0.0000000000 
8700,1000,100,0.0063000000,0.0145200000,0.0208200000,0.0059600000,0.0266900000,0.0326500000,0.0000000000,0.0000000000,0.0082900000,0.0000000000,0.0000000000,0.0000000000 
8700,1000,1000,0.0064600000,0.0516000000,0.0580600000,0.0058500000,0.0619700000,0.0678200000,0.0000000000,0.0000000000,0.0671500000,0.0000000000,0.0000000000,0.0000000000 
8800,1000,100,0.0062600000,0.0140800000,0.0203400000,0.0062400000,0.0269500000,0.0331900000,0.0000000000,0.0000000000,0.0086200000,0.0000000000,0.0000000000,0.0000000000 
8800,1000,1000,0.0062400000,0.0517100000,0.0579500000,0.0059700000,0.0627500000,0.0687200000,0.0000000000,0.0000000000,0.0667100000,0.0000000000,0.0000000000,0.0000000000 
8900,1000,100,0.0066000000,0.0146800000,0.0212800000,0.0058800000,0.0270000000,0.0328800000,0.0000000000,0.0000000000,0.0083400000,0.0000000000,0.0000000000,0.0000000000 
8900,1000,1000,0.0065400000,0.0526100000,0.0591500000,0.0058100000,0.0626800000,0.0684900000,0.0000000000,0.0000000000,0.0685100000,0.0000000000,0.0000000000,0.0000000000 
9000,1000,100,0.0066800000,0.0151800000,0.0218600000,0.0058900000,0.0275700000,0.0334600000,0.0000000000,0.0000000000,0.0085600000,0.0000000000,0.0000000000,0.0000000000 
9000,1000,1000,0.0066800000,0.0527300000,0.0594100000,0.0060700000,0.0650500000,0.0711200000,0.0000000000,0.0000000000,0.0685700000,0.0000000000,0.0000000000,0.0000000000 
9100,1000,100,0.0065600000,0.0150800000,0.0216400000,0.0061400000,0.0277100000,0.0338500000,0.0000000000,0.0000000000,0.0084400000,0.0000000000,0.0000000000,0.0000000000 
9100,1000,1000,0.0065500000,0.0530700000,0.0596200000,0.0060600000,0.0641300000,0.0701900000,0.0000000000,0.0000000000,0.0698600000,0.0000000000,0.0000000000,0.0000000000 
9200,1000,100,0.0068600000,0.0149900000,0.0218500000,0.0059900000,0.0284100000,0.0344000000,0.0000000000,0.0000000000,0.0088200000,0.0000000000,0.0000000000,0.0000000000 
9200,1000,1000,0.0067300000,0.0536500000,0.0603800000,0.0062300000,0.0656800000,0.0719100000,0.0000000000,0.0000000000,0.0709900000,0.0000000000,0.0000000000,0.0000000000 
9300,1000,100,0.0069300000,0.0151900000,0.0221200000,0.0059900000,0.0286700000,0.0346600000,0.0000000000,0.0000000000,0.0089100000,0.0000000000,0.0000000000,0.0000000000 
9300,1000,1000,0.0067400000,0.0545300000,0.0612700000,0.0063100000,0.0669300000,0.0732400000,0.0000000000,0.0000000000,0.0712300000,0.0000000000,0.0000000000,0.0000000000 
9400,1000,100,0.0067000000,0.0156500000,0.0223500000,0.0061500000,0.0282100000,0.0343600000,0.0000000000,0.0000000000,0.0086600000,0.0000000000,0.0000000000,0.0000000000 
9400,1000,1000,0.0067300000,0.0549000000,0.0616300000,0.0062000000,0.0671000000,0.0733000000,0.0000000000,0.0000000000,0.0733600000,0.0000000000,0.0000000000,0.0000000000 
9500,1000,100,0.0065400000,0.0156700000,0.0222100000,0.0063400000,0.0287800000,0.0351200000,0.0000000000,0.0000000000,0.0088900000,0.0000000000,0.0000000000,0.0000000000 
9500,1000,1000,0.0068700000,0.0564300000,0.0633000000,0.0060300000,0.0690400000,0.0750700000,0.0000000000,0.0000000000,0.0739500000,0.0000000000,0.0000000000,0.0000000000 
9600,1000,100,0.0070400000,0.0160400000,0.0230800000,0.0063400000,0.0299100000,0.0362500000,0.0000000000,0.0000000000,0.0089100000,0.0000000000,0.0000000000,0.0000000000 
9600,1000,1000,0.0069200000,0.0567800000,0.0637000000,0.0061900000,0.0694600000,0.0756500000,0.0000000000,0.0000000000,0.0740700000,0.0000000000,0.0000000000,0.0000000000 
9700,1000,100,0.0070900000,0.0162600000,0.0233500000,0.0061700000,0.0295000000,0.0356700000,0.0000000000,0.0000000000,0.0094900000,0.0000000000,0.0000000000,0.0000000000 
9700,1000,1000,0.0068800000,0.0562900000,0.0631700000,0.0064000000,0.0701100000,0.0765100000,0.0000000000,0.0000000000,0.0758100000,0.0000000000,0.0000000000,0.0000000000 
9800,1000,100,0.0069200000,0.0166400000,0.0235600000,0.0064000000,0.0300200000,0.0364200000,0.0000000000,0.0000000000,0.0091800000,0.0000000000,0.0000000000,0.0000000000 
9800,1000,1000,0.0072800000,0.0584500000,0.0657300000,0.0060100000,0.0710900000,0.0771000000,0.0000000000,0.0000000000,0.0765600000,0.0000000000,0.0000000000,0.0000000000 
9900,1000,100,0.0071300000,0.0169500000,0.0240800000,0.0065400000,0.0299300000,0.0364700000,0.0000000000,0.0000000000,0.0092200000,0.0000000000,0.0000000000,0.0000000000 
9900,1000,1000,0.0071000000,0.0592900000,0.0663900000,0.0059800000,0.0714600000,0.0774400000,0.0000000000,0.0000000000,0.0774900000,0.0000000000,0.0000000000,0.0000000000 
10000,1000,100,0.0070900000,0.0161500000,0.0232400000,0.0066700000,0.0306100000,0.0372800000,0.0000000000,0.0000000000,0.0093100000,0.0000000000,0.0000000000,0.0000000000 
10000,1000,1000,0.0067700000,0.0601300000,0.0669000000,0.0064500000,0.0716900000,0.0781400000,0.0000000000,0.0000000000,0.0777600000,0.0000000000,0.0000000000,0.0000000000 
the time to complete the all processing: 24058.6200000000
